category,n_systems,mean_abs_error_pbe,std_abs_error_pbe,max_abs_error_pbe,mean_abs_error_exp,std_abs_error_exp,mean_n_qe,std_n_qe,min_n_qe,max_n_qe,pct_converged,mean_gp_uncertainty
FCC metals,5,0.28250533923328564,0.21134328048825612,0.6720172496406409,0.7258964130550228,0.733276151682949,5.6,0.8,4,6,100.0,5.208e-06
BCC metals,3,0.5846710630639224,0.20174050970287277,0.8395833333333311,0.5237504496289547,0.36185623825914126,6.0,0.0,6,6,100.0,0.00019279
Semiconductors,6,0.24277896223716564,0.2077074429860587,0.5388831078737424,1.1563620759074966,0.341721587847324,4.833333333333333,0.8975274678557507,4,6,100.0,3.808333333333333e-06
Ionic oxides,6,1.0680886562467586,1.0630238127049125,3.2458801498127374,1.010452723558538,1.1112589123898495,6.0,1.632993161855452,4,8,100.0,0.0006405366666666667
2D materials,6,0.27812934930322614,0.11613442388334587,0.47770700636942715,0.5697301987021491,0.4888521810002081,6.0,1.1547005383792515,4,8,100.0,1.5226666666666666e-05
Molecules,6,0.801586287896701,0.46034983580788785,1.3333333333333344,0.2949463592008372,0.22565969160020397,6.833333333333333,1.8633899812498247,6,11,100.0,2.5615e-05
Battery materials,8,5.829802811278528,10.607933823350944,33.70296528447444,3.2416343042071283,0.0,5.375,1.4947825928876748,4,8,100.0,5.06375e-06
Surface adsorption,8,30.909866005239845,14.036986879300871,52.941176470588246,,,8.75,3.191786333700926,6,17,100.0,0.00066798875
Heusler/intermetallic,2,2.0935573814125603,1.9202471561092556,4.013804537521816,2.0588593176005356,1.95494521992128,5.0,1.0,4,6,100.0,3.985e-06
Overall,50,6.312290094288668,12.990260279077757,52.941176470588246,0.8972598212236366,0.9838378061657825,6.22,2.1474636201807935,4,17,100.0,0.0002021584
Overall 1D,44,6.874674145440285,13.738905134184506,52.941176470588246,0.8932236893682515,0.9510767454280333,6.136363636363637,2.2521798439704535,4,17,100.0,8.805636363636364e-05
Overall 2D,6,2.1881403858434765,1.6352714499621452,5.263157894736835,0.9376211397774878,1.2649282274790739,6.833333333333333,0.8975274678557507,6,8,100.0,0.0010389066666666666
