material_id,true_label,failure_reason,failure_taxonomy,predicted_success_probability,predicted_failure_risk,predicted_label_t_0p05,predicted_label_t_0p10,predicted_label_t_0p15,predicted_label_t_0p20,predicted_label_t_0p25,predicted_label_t_0p30,predicted_label_t_0p40,predicted_label_t_0p50
h2_r0p620000,success,success,success,0.2347058122878886,0.7652941877121114,failure,failure,failure,failure,failure,failure,failure,failure
aln_2d,success,success,success,0.9673915343915342,0.03260846560846575,success,success,success,success,success,success,success,success
aln_2d,success,success,success,0.9673915343915342,0.03260846560846575,success,success,success,success,success,success,success,success
aln_2d,success,success,success,0.9673915343915342,0.03260846560846575,success,success,success,success,success,success,success,success
aln_2d,success,success,success,0.9673915343915342,0.03260846560846575,success,success,success,success,success,success,success,success
bulk_au,success,success,success,0.9866132906157407,0.013386709384259343,success,success,success,success,success,success,success,success
bulk_au,success,success,success,0.9866132906157407,0.013386709384259343,success,success,success,success,success,success,success,success
bulk_au,success,success,success,0.9866132906157407,0.013386709384259343,success,success,success,success,success,success,success,success
bulk_au,success,success,success,0.9866132906157407,0.013386709384259343,success,success,success,success,success,success,success,success
bulk_au,success,success,success,0.9866132906157407,0.013386709384259343,success,success,success,success,success,success,success,success
bulk_au,success,success,success,0.9866132906157407,0.013386709384259343,success,success,success,success,success,success,success,success
bulk_cspbi3,success,success,success,0.9770270815419684,0.02297291845803162,success,success,success,success,success,success,success,success
bulk_cspbi3,success,success,success,0.9770270815419684,0.02297291845803162,success,success,success,success,success,success,success,success
bulk_cspbi3,success,success,success,0.9770270815419684,0.02297291845803162,success,success,success,success,success,success,success,success
bulk_cspbi3,success,success,success,0.9770270815419684,0.02297291845803162,success,success,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8605552935747504,0.13944470642524964,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8605552935747504,0.13944470642524964,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8605552935747504,0.13944470642524964,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8605552935747504,0.13944470642524964,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8605552935747504,0.13944470642524964,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8579691914856088,0.1420308085143912,failure,failure,success,success,success,success,success,success
bulk_fe,success,success,success,0.8605552935747504,0.13944470642524964,failure,failure,success,success,success,success,success,success
bulk_li2nav2po43,success,success,success,0.700889182789815,0.29911081721018495,failure,failure,failure,failure,failure,success,success,success
bulk_li2nav2po43,success,success,success,0.700889182789815,0.29911081721018495,failure,failure,failure,failure,failure,success,success,success
bulk_li2nav2po43,success,success,success,0.700889182789815,0.29911081721018495,failure,failure,failure,failure,failure,success,success,success
bulk_ni,success,success,success,0.8341816989222156,0.1658183010777844,failure,failure,failure,success,success,success,success,success
bulk_ni,success,success,success,0.8341816989222156,0.1658183010777844,failure,failure,failure,success,success,success,success,success
bulk_ni,success,success,success,0.8341816989222156,0.1658183010777844,failure,failure,failure,success,success,success,success,success
bulk_ni,success,success,success,0.8341816989222156,0.1658183010777844,failure,failure,failure,success,success,success,success,success
bulk_ni,success,success,success,0.8341816989222156,0.1658183010777844,failure,failure,failure,success,success,success,success,success
bulk_ni,success,success,success,0.8341816989222156,0.1658183010777844,failure,failure,failure,success,success,success,success,success
ch4_generated,success,success,success,0.4334761698023496,0.5665238301976504,failure,failure,failure,failure,failure,failure,failure,failure
ch4_generated,success,success,success,0.4334761698023496,0.5665238301976504,failure,failure,failure,failure,failure,failure,failure,failure
ch4_generated,success,success,success,0.4334761698023496,0.5665238301976504,failure,failure,failure,failure,failure,failure,failure,failure
ch4_generated,success,success,success,0.4334761698023496,0.5665238301976504,failure,failure,failure,failure,failure,failure,failure,failure
ch4_generated,success,success,success,0.4334761698023496,0.5665238301976504,failure,failure,failure,failure,failure,failure,failure,failure
ch4_generated,success,success,success,0.4334761698023496,0.5665238301976504,failure,failure,failure,failure,failure,failure,failure,failure
co_on_pt111,success,success,success,0.9959444444444443,0.004055555555555701,success,success,success,success,success,success,success,success
co_on_pt111,success,success,success,0.9959444444444443,0.004055555555555701,success,success,success,success,success,success,success,success
co_on_pt111,success,success,success,0.9959444444444443,0.004055555555555701,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,success,success,success,0.9959444444444443,0.004055555555555701,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
co_on_pt111,failure,qe_error,setup_error,0.9623502505072093,0.03764974949279065,success,success,success,success,success,success,success,success
