record_id,failure_label,success,material_id,ecutwfc,ecutrho,k1,k2,k3,kpoint_product,smearing,mixing_beta,pseudo_family,n_species,elements
233,success,1,bulk_ge,50.0,400.0,8,8,8,512,gaussian,0.4,USPP,1,Ge
234,success,1,bulk_ge,50.0,400.0,8,8,8,512,gaussian,0.4,USPP,1,Ge
235,success,1,bulk_ge,50.0,400.0,8,8,8,512,gaussian,0.4,USPP,1,Ge
236,success,1,bulk_ge,50.0,400.0,8,8,8,512,gaussian,0.4,USPP,1,Ge
237,success,1,bulk_inp,60.0,480.0,8,8,8,512,gaussian,0.4,PSLibrary,2,In P
238,success,1,bulk_inp,60.0,480.0,8,8,8,512,gaussian,0.4,PSLibrary,2,In P
239,success,1,bulk_inp,60.0,480.0,8,8,8,512,gaussian,0.4,PSLibrary,2,In P
240,success,1,bulk_inp,60.0,480.0,8,8,8,512,gaussian,0.4,PSLibrary,2,In P
241,success,1,bulk_li2nav2po43,70.0,560.0,2,2,1,4,mv,0.4,PSLibrary,5,Li Na O P V
242,success,1,bulk_li2nav2po43,70.0,560.0,2,2,1,4,mv,0.4,PSLibrary,5,Li Na O P V
243,success,1,bulk_li2nav2po43,70.0,560.0,2,2,1,4,mv,0.4,PSLibrary,5,Li Na O P V
244,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
245,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
246,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
247,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
248,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
249,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
250,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
251,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
252,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
253,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
254,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
255,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
256,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
257,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
258,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
259,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
260,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
261,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
262,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
263,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
264,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
265,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
266,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
267,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
268,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
269,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
270,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
271,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
272,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
273,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
274,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
275,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
276,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
277,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
278,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
279,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
280,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
281,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
282,job_not_completed,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
283,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
284,success,1,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
285,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
286,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
287,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
288,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
289,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
290,scf_not_converged,0,bulk_licoo2_generated,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Li O
291,success,1,bulk_lifepo4,70.0,560.0,4,3,2,24,mv,0.3,PSLibrary,4,Fe Li O P
292,success,1,bulk_lifepo4,70.0,560.0,4,3,2,24,mv,0.3,PSLibrary,4,Fe Li O P
293,success,1,bulk_lifepo4,70.0,560.0,4,3,2,24,mv,0.3,PSLibrary,4,Fe Li O P
294,success,1,bulk_lifepo4,70.0,560.0,4,3,2,24,mv,0.3,PSLibrary,4,Fe Li O P
295,success,1,bulk_lifepo4,70.0,560.0,4,3,2,24,mv,0.3,PSLibrary,4,Fe Li O P
296,success,1,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
297,success,1,bulk_lifepo4,70.0,560.0,3,3,3,27,mv,0.4,PSLibrary,4,Fe Li O P
298,job_not_completed,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
299,success,1,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
300,success,1,bulk_lifepo4,70.0,560.0,3,3,3,27,mv,0.4,PSLibrary,4,Fe Li O P
301,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
302,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
303,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
304,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
305,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
306,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
307,job_not_completed,0,bulk_lifepo4,70.0,560.0,3,3,3,27,mv,0.4,PSLibrary,4,Fe Li O P
308,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
309,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
310,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,mv,0.4,PSLibrary,4,Fe Li O P
311,success,1,bulk_lifepo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Fe Li O P
312,success,1,bulk_lifepo4,70.0,560.0,4,4,2,32,mv,0.4,PSLibrary,4,Fe Li O P
313,success,1,bulk_lifepo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Fe Li O P
314,success,1,bulk_lifepo4,70.0,560.0,4,4,2,32,mv,0.4,PSLibrary,4,Fe Li O P
315,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Fe Li O P
316,scf_not_converged,0,bulk_lifepo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Fe Li O P
317,job_not_completed,0,bulk_lifepo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Fe Li O P
318,job_not_completed,0,bulk_lifepo4,70.0,560.0,4,4,2,32,mv,0.4,PSLibrary,4,Fe Li O P
319,success,1,bulk_limn2o4,70.0,560.0,4,4,4,64,mv,0.4,PSLibrary,3,Li Mn O
320,job_not_completed,0,bulk_limn2o4,70.0,560.0,4,4,4,64,mv,0.4,PSLibrary,3,Li Mn O
321,success,1,bulk_limn2o4,70.0,560.0,4,4,4,64,mv,0.4,PSLibrary,3,Li Mn O
322,success,1,bulk_limn2o4,70.0,560.0,4,4,4,64,mv,0.4,PSLibrary,3,Li Mn O
323,success,1,bulk_limn2o4,70.0,560.0,4,4,4,64,mv,0.4,PSLibrary,3,Li Mn O
324,success,1,bulk_limnpo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Li Mn O P
325,success,1,bulk_limnpo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Li Mn O P
326,success,1,bulk_limnpo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Li Mn O P
327,success,1,bulk_limnpo4,50.0,400.0,2,2,2,8,gaussian,0.4,PSLibrary,4,Li Mn O P
328,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
329,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
330,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
331,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
332,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
333,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
334,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
335,success,1,bulk_litio2,70.0,560.0,6,6,3,108,gaussian,0.4,PSLibrary,3,Li O Ti
336,success,1,bulk_litio2,80.0,640.0,6,6,3,108,gaussian,0.3,PSLibrary,3,Li O Ti
337,success,1,bulk_litio2,80.0,640.0,6,6,3,108,gaussian,0.3,PSLibrary,3,Li O Ti
338,success,1,bulk_litio2,80.0,640.0,6,6,3,108,gaussian,0.3,PSLibrary,3,Li O Ti
339,success,1,bulk_litio2,80.0,640.0,6,6,3,108,gaussian,0.3,PSLibrary,3,Li O Ti
340,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
341,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
342,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
343,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.4,PSLibrary,2,Mg O
344,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
345,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
346,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
347,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
348,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
349,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
350,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
351,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
352,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
353,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.4,PSLibrary,2,Mg O
354,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
355,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
356,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.4,PSLibrary,2,Mg O
357,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
358,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
359,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
360,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.4,PSLibrary,2,Mg O
361,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
362,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
363,success,1,bulk_mgo_generated,70.0,560.0,8,8,8,512,gaussian,0.3,PSLibrary,2,Mg O
364,success,1,bulk_mo,70.0,560.0,14,14,14,2744,mv,0.4,ONCV,1,Mo
365,success,1,bulk_mo,70.0,560.0,14,14,14,2744,mv,0.4,ONCV,1,Mo
366,success,1,bulk_mo,70.0,560.0,14,14,14,2744,mv,0.4,ONCV,1,Mo
367,success,1,bulk_mo,70.0,560.0,14,14,14,2744,mv,0.4,ONCV,1,Mo
368,success,1,bulk_mo,70.0,560.0,14,14,14,2744,mv,0.4,ONCV,1,Mo
369,success,1,bulk_mo,70.0,560.0,14,14,14,2744,mv,0.4,ONCV,1,Mo
370,success,1,bulk_nacoo2,70.0,560.0,6,6,3,108,mv,0.4,PSLibrary,3,Co Na O
371,success,1,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
372,success,1,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
373,success,1,bulk_nacoo2,70.0,560.0,6,6,3,108,mv,0.4,PSLibrary,3,Co Na O
374,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
375,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
376,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
377,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
378,job_not_completed,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
379,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
380,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
381,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
382,success,1,bulk_nacoo2,70.0,560.0,6,6,3,108,mv,0.4,PSLibrary,3,Co Na O
383,success,1,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
384,success,1,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
385,job_not_completed,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
386,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
387,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
388,success,1,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
389,job_not_completed,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
390,success,1,bulk_nacoo2,70.0,560.0,6,6,3,108,mv,0.4,PSLibrary,3,Co Na O
391,success,1,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
392,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
393,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
394,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
395,success,1,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
396,job_not_completed,0,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
397,job_not_completed,0,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
398,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
399,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
400,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
401,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
402,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
403,scf_not_converged,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
404,success,1,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
405,success,1,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
406,success,1,bulk_nacoo2,80.0,640.0,6,6,2,72,mv,0.3,PSLibrary,3,Co Na O
407,job_not_completed,0,bulk_nacoo2,80.0,640.0,8,8,4,256,mv,0.3,PSLibrary,3,Co Na O
408,success,1,bulk_nacoo2,70.0,560.0,6,6,3,108,mv,0.4,PSLibrary,3,Co Na O
409,success,1,bulk_nacoo2,70.0,560.0,6,6,3,108,mv,0.4,PSLibrary,3,Co Na O
410,success,1,bulk_nacoo2,70.0,560.0,6,6,3,108,mv,0.4,PSLibrary,3,Co Na O
411,success,1,bulk_ni,60.0,480.0,12,12,12,1728,mv,0.4,USPP,1,Ni
412,success,1,bulk_ni,60.0,480.0,12,12,12,1728,mv,0.4,USPP,1,Ni
413,success,1,bulk_ni,60.0,480.0,12,12,12,1728,mv,0.4,USPP,1,Ni
414,success,1,bulk_ni,60.0,480.0,12,12,12,1728,mv,0.4,USPP,1,Ni
415,success,1,bulk_ni,60.0,480.0,12,12,12,1728,mv,0.4,USPP,1,Ni
416,success,1,bulk_ni,60.0,480.0,12,12,12,1728,mv,0.4,USPP,1,Ni
417,success,1,bulk_nial,70.0,560.0,10,10,10,1000,mv,0.4,PSLibrary,2,Al Ni
418,success,1,bulk_nial,70.0,560.0,10,10,10,1000,mv,0.4,PSLibrary,2,Al Ni
419,success,1,bulk_nial,70.0,560.0,10,10,10,1000,mv,0.4,PSLibrary,2,Al Ni
420,success,1,bulk_nial,70.0,560.0,10,10,10,1000,mv,0.4,PSLibrary,2,Al Ni
421,success,1,bulk_nial,70.0,560.0,10,10,10,1000,mv,0.4,PSLibrary,2,Al Ni
422,success,1,bulk_nial,70.0,560.0,10,10,10,1000,mv,0.4,PSLibrary,2,Al Ni
423,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
424,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
425,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
426,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
427,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
428,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
429,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
430,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
431,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
432,success,1,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
433,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
434,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
435,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
436,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
437,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
438,job_not_completed,0,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
439,success,1,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
440,success,1,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
441,success,1,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
442,success,1,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
443,success,1,bulk_si,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
444,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
445,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
446,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
447,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
448,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
449,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
450,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
451,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
452,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
453,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
454,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
455,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
456,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.4,PSLibrary,1,Si
457,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
458,success,1,bulk_si_generated,50.0,400.0,8,8,8,512,gaussian,0.3,PSLibrary,1,Si
