policy,top_k,known_failures_selected,known_successes_selected,failure_avoidance_rate,mean_failure_risk,mean_acquisition_score,top_k_overlap_with_lcb,mean_rank_shift,best_candidate_id,best_candidate_material_id,best_candidate_energy_ev
random_selection,5,1,4,0.8,0.28538183858801713,-0.12268322970769174,0.0,0.0,880,o_on_cu111,-35353.33472016192
random_selection,10,2,8,0.8,0.19960230572931226,-0.14799919355660987,0.0,0.0,880,o_on_cu111,-35353.33472016192
random_selection,20,5,15,0.75,0.20239414301680175,-0.14920349250769713,0.0,0.0,880,o_on_cu111,-35353.33472016192
lcb_only,5,0,5,1.0,0.055432076868179636,-2.0,1.0,0.0,418,bulk_nial,-5209.306582308084
lcb_only,10,0,10,1.0,0.1522195703665741,-1.5533845594810627,1.0,0.0,418,bulk_nial,-5209.306582308084
lcb_only,20,0,20,1.0,0.15977459000553665,-1.1716853728556762,1.0,0.0,505,bulk_zno,-13695.123299264766
failure_aware_lcb_mild,5,0,5,1.0,0.055432076868179636,-1.994456792313182,1.0,0.0,418,bulk_nial,-5209.306582308084
failure_aware_lcb_mild,10,0,10,1.0,0.1522195703665741,-1.5381626024444053,1.0,0.0,418,bulk_nial,-5209.306582308084
failure_aware_lcb_mild,20,0,20,1.0,0.15977459000553665,-1.1557079138551225,1.0,0.0,505,bulk_zno,-13695.123299264766
failure_aware_lcb_balanced,5,0,5,1.0,0.055432076868179636,-1.983370376939546,1.0,0.0,418,bulk_nial,-5209.306582308084
failure_aware_lcb_balanced,10,0,10,1.0,0.1522195703665741,-1.5077186883710905,1.0,0.0,418,bulk_nial,-5209.306582308084
failure_aware_lcb_balanced,20,0,20,1.0,0.15977459000553665,-1.1237529958540151,1.0,0.0,505,bulk_zno,-13695.123299264766
failure_aware_lcb_aggressive,5,0,5,1.0,0.055432076868179636,-1.9445679231318205,1.0,0.0,418,bulk_nial,-5209.306582308084
failure_aware_lcb_aggressive,10,0,10,1.0,0.06550543638679637,-1.425562314779355,0.6,3.2,503,bulk_zno,-13695.106131056955
failure_aware_lcb_aggressive,20,0,20,1.0,0.08340276989857848,-1.0188040685330262,0.6,5.6,505,bulk_zno,-13695.123299264766
